HS6,Country,AdValorem
847521,Korea,0.0
847529,Korea,0.0
847590,Korea,0.0
847621,Korea,0.0
847629,Korea,0.0
847681,Korea,0.0
847689,Korea,0.0
847690,Korea,0.0
847710,Korea,0.0
847720,Korea,5.0
847730,Korea,0.0
847740,Korea,0.0
847751,Korea,0.0
847759,Korea,5.0
847780,Korea,0.0
847790,Korea,0.0
847810,Korea,0.0
847890,Korea,0.0
847910,Korea,0.0
847920,Korea,0.0
847930,Korea,0.0
847940,Korea,0.0
847950,Korea,0.0
847960,Korea,5.0
847971,Korea,0.0
847979,Korea,0.0
847981,Korea,5.0
847982,Korea,0.0
847989,Korea,0.0
847990,Korea,0.0
848010,Korea,5.0
848020,Korea,0.0
848030,Korea,0.0
848041,Korea,5.0
848049,Korea,0.0
848050,Korea,0.0
848060,Korea,5.0
848071,Korea,0.0
848079,Korea,0.0
848110,Korea,0.0
848120,Korea,5.0
848130,Korea,5.0
848140,Korea,0.0
848180,Korea,0.0
848190,Korea,0.0
848210,Korea,0.0
848220,Korea,0.0
848230,Korea,0.0
848240,Korea,0.0
848250,Korea,0.0
848280,Korea,0.0
848291,Korea,0.0
848299,Korea,5.0
848310,Korea,6.25
848350,Korea,0.0
848710,Korea,0.0
848790,Korea,0.0
850120,Korea,0.0
850133,Korea,0.0
850134,Korea,0.0
850151,Korea,0.0
850153,Korea,5.0
850161,Korea,0.0
850162,Korea,0.0
850163,Korea,0.0
850164,Korea,0.0
850171,Korea,0.0
850172,Korea,0.0
850180,Korea,0.0
850211,Korea,0.0
850212,Korea,0.0
850213,Korea,5.0
850220,Korea,0.0
850231,Korea,0.0
850239,Korea,0.0
850240,Korea,0.0
850421,Korea,0.0
850422,Korea,0.0
850423,Korea,0.0
850431,Korea,5.0
850432,Korea,0.0
850433,Korea,5.0
850434,Korea,0.0
850450,Korea,0.0
850490,Korea,0.0
850511,Korea,0.0
850519,Korea,5.0
850520,Korea,0.0
850590,Korea,0.0
850610,Korea,5.0
850630,Korea,0.0
850640,Korea,0.0
850650,Korea,0.0
850660,Korea,0.0
850680,Korea,0.0
850690,Korea,0.0
850730,Korea,0.0
850750,Korea,0.0
850760,Korea,0.0
850780,Korea,0.0
850790,Korea,0.0
850811,Korea,0.0
850819,Korea,0.0
850980,Korea,0.0
850990,Korea,0.0
851010,Korea,0.0
851020,Korea,0.0
851030,Korea,0.0
851090,Korea,0.0
851210,Korea,0.0
851220,Korea,5.0
851411,Korea,0.0
851419,Korea,0.0
851420,Korea,0.0
851440,Korea,0.0
851490,Korea,0.0
851511,Korea,0.0
851519,Korea,0.0
851521,Korea,5.0
851529,Korea,5.0
851531,Korea,0.0
851539,Korea,0.0
851580,Korea,5.0
851590,Korea,5.0
851621,Korea,0.0
851631,Korea,0.0
851632,Korea,0.0
851633,Korea,0.0
851679,Korea,0.0
851680,Korea,0.0
851690,Korea,0.0
851713,Korea,0.0
851714,Korea,0.0
851761,Korea,0.0
851762,Korea,0.0
851769,Korea,0.0
851771,Korea,0.0
851779,Korea,0.0
851821,Korea,0.0
851822,Korea,0.0
851829,Korea,0.0
851830,Korea,0.0
851840,Korea,0.0
851890,Korea,0.0
851920,Korea,0.0
851930,Korea,0.0
851981,Korea,0.0
852110,Korea,0.0
852190,Korea,6.25
852210,Korea,0.0
852290,Korea,0.0
852321,Korea,0.0
852329,Korea,0.0
852341,Korea,0.0
852349,Korea,0.0
852351,Korea,0.0
852359,Korea,0.0
852380,Korea,0.0
852550,Korea,0.0
852582,Korea,0.0
852589,Korea,0.0
852610,Korea,0.0
852691,Korea,0.0
852692,Korea,0.0
852712,Korea,0.0
852713,Korea,0.0
852719,Korea,0.0
852721,Korea,5.0
852729,Korea,0.0
852791,Korea,0.0
852792,Korea,0.0
852799,Korea,0.0
852842,Korea,0.0
852849,Korea,0.0
852852,Korea,0.0
852859,Korea,0.0
852862,Korea,0.0
852869,Korea,0.0
852871,Korea,6.25
852872,Korea,6.25
852873,Korea,0.0
852910,Korea,0.0
852990,Korea,0.0
853010,Korea,0.0
853080,Korea,0.0
853090,Korea,0.0
853110,Korea,0.0
853180,Korea,0.0
853190,Korea,0.0
853521,Korea,0.0
853529,Korea,0.0
853530,Korea,0.0
853540,Korea,0.0
853590,Korea,5.0
853610,Korea,0.0
853620,Korea,5.0
853630,Korea,0.0
853641,Korea,0.0
853649,Korea,5.0
853650,Korea,0.0
853661,Korea,0.0
853669,Korea,0.0
853690,Korea,6.25
853710,Korea,5.0
853720,Korea,0.0
853810,Korea,5.0
853890,Korea,0.0
853910,Korea,0.0
853921,Korea,6.25
853922,Korea,0.0
853929,Korea,0.0
853931,Korea,0.0
853932,Korea,0.0
853939,Korea,0.0
853941,Korea,0.0
853949,Korea,0.0
853952,Korea,0.0
854012,Korea,0.0
854020,Korea,0.0
854040,Korea,0.0
854060,Korea,5.0
854071,Korea,5.0
854079,Korea,0.0
854081,Korea,0.0
854089,Korea,5.0
854091,Korea,0.0
854099,Korea,5.0
854142,Korea,0.0
854143,Korea,0.0
854149,Korea,0.0
854151,Korea,0.0
854159,Korea,0.0
854239,Korea,0.0
854310,Korea,0.0
854320,Korea,0.0
854330,Korea,0.0
854370,Korea,0.0
854390,Korea,0.0
854420,Korea,5.0
854442,Korea,0.0
854449,Korea,5.0
854460,Korea,5.0
854511,Korea,0.0
854519,Korea,0.0
854590,Korea,0.0
854610,Korea,0.0
854620,Korea,0.0
854690,Korea,0.0
854710,Korea,5.0
854720,Korea,5.0
854790,Korea,0.0
860110,Korea,0.0
860120,Korea,0.0
860210,Korea,0.0
860290,Korea,0.0
860310,Korea,0.0
860390,Korea,0.0
860400,Korea,0.0
860500,Korea,0.0
860610,Korea,0.0
860630,Korea,0.0
860691,Korea,0.0
860692,Korea,0.0
860699,Korea,0.0
860711,Korea,0.0
860712,Korea,0.0
860719,Korea,0.0
860721,Korea,0.0
860729,Korea,0.0
860730,Korea,0.0
860791,Korea,0.0
860799,Korea,0.0
860800,Korea,0.0
860900,Korea,0.0
870110,Korea,0.0
870121,Korea,0.0
870122,Korea,0.0
870123,Korea,0.0
870124,Korea,0.0
870129,Korea,0.0
870130,Korea,0.0
870191,Korea,0.0
870192,Korea,0.0
870193,Korea,0.0
870194,Korea,0.0
870195,Korea,0.0
870310,Korea,50.0
870710,Korea,5.0
870790,Korea,0.0
870840,Korea,6.25
870870,Korea,6.25
870899,Korea,5.0
870911,Korea,0.0
870919,Korea,0.0
871150,Korea,50.0
871160,Korea,50.0
871190,Korea,50.0
871310,Korea,0.0
871390,Korea,0.0
871420,Korea,0.0
871494,Korea,0.0
871495,Korea,0.0
871496,Korea,0.0
871499,Korea,0.0
871500,Korea,0.0
871610,Korea,0.0
871620,Korea,0.0
871631,Korea,0.0
871639,Korea,0.0
871640,Korea,0.0
871680,Korea,0.0
880100,Korea,0.0
880211,Korea,0.0
880212,Korea,0.0
880220,Korea,0.0
880230,Korea,0.0
880240,Korea,0.0
880260,Korea,0.0
880400,Korea,0.0
880510,Korea,0.0
880521,Korea,0.0
880529,Korea,0.0
880610,Korea,0.0
880621,Korea,0.0
880622,Korea,0.0
880623,Korea,0.0
880624,Korea,0.0
880629,Korea,0.0
880691,Korea,0.0
880692,Korea,0.0
880693,Korea,0.0
880694,Korea,0.0
880699,Korea,0.0
880710,Korea,0.0
880720,Korea,0.0
880730,Korea,0.0
880790,Korea,0.0
890110,Korea,0.0
890120,Korea,0.0
890130,Korea,0.0
890190,Korea,0.0
890200,Korea,0.0
890311,Korea,0.0
890312,Korea,0.0
890319,Korea,0.0
890321,Korea,0.0
890322,Korea,0.0
890323,Korea,0.0
890331,Korea,0.0
890332,Korea,0.0
890333,Korea,0.0
890393,Korea,0.0
890399,Korea,0.0
890400,Korea,0.0
890520,Korea,0.0
890590,Korea,0.0
890610,Korea,0.0
890690,Korea,0.0
890790,Korea,0.0
890800,Korea,0.0
900110,Korea,0.0
900120,Korea,0.0
900130,Korea,0.0
900140,Korea,0.0
900150,Korea,0.0
900190,Korea,0.0
900211,Korea,0.0
900219,Korea,0.0
900220,Korea,0.0
900290,Korea,0.0
900311,Korea,0.0
900319,Korea,0.0
900390,Korea,0.0
900410,Korea,0.0
900490,Korea,0.0
900510,Korea,0.0
900580,Korea,0.0
900590,Korea,0.0
900630,Korea,0.0
900640,Korea,0.0
900653,Korea,0.0
900659,Korea,0.0
900661,Korea,0.0
900669,Korea,0.0
900691,Korea,0.0
900699,Korea,0.0
900710,Korea,0.0
900720,Korea,0.0
900791,Korea,0.0
900792,Korea,0.0
900850,Korea,0.0
900890,Korea,0.0
901010,Korea,0.0
901050,Korea,0.0
901060,Korea,0.0
901090,Korea,0.0
901110,Korea,0.0
901120,Korea,0.0
901180,Korea,0.0
901190,Korea,0.0
901210,Korea,0.0
901290,Korea,0.0
901310,Korea,0.0
901320,Korea,0.0
901380,Korea,0.0
901390,Korea,0.0
901410,Korea,0.0
901420,Korea,0.0
901480,Korea,0.0
901490,Korea,0.0
901510,Korea,0.0
901520,Korea,0.0
901530,Korea,0.0
901540,Korea,0.0
901590,Korea,0.0
901600,Korea,0.0
901710,Korea,0.0
901720,Korea,0.0
901730,Korea,0.0
901780,Korea,0.0
901790,Korea,0.0
901811,Korea,0.0
901812,Korea,0.0
901813,Korea,0.0
901814,Korea,0.0
901819,Korea,0.0
901820,Korea,0.0
901831,Korea,0.0
901832,Korea,0.0
901839,Korea,0.0
901841,Korea,0.0
901849,Korea,0.0
901850,Korea,0.0
901890,Korea,0.0
901910,Korea,0.0
901920,Korea,0.0
902000,Korea,0.0
902110,Korea,0.0
902121,Korea,0.0
902129,Korea,0.0
902131,Korea,0.0
902139,Korea,0.0
902140,Korea,0.0
902150,Korea,0.0
902190,Korea,0.0
902212,Korea,0.0
902213,Korea,0.0
902214,Korea,0.0
902219,Korea,0.0
902221,Korea,0.0
902229,Korea,0.0
902230,Korea,0.0
902290,Korea,0.0
902300,Korea,0.0
902410,Korea,0.0
902480,Korea,0.0
902490,Korea,0.0
902511,Korea,0.0
902519,Korea,0.0
902580,Korea,0.0
902590,Korea,0.0
902710,Korea,0.0
902790,Korea,0.0
902810,Korea,0.0
902820,Korea,0.0
902890,Korea,0.0
902990,Korea,0.0
903010,Korea,0.0
903020,Korea,0.0
903031,Korea,0.0
903032,Korea,0.0
903033,Korea,0.0
903039,Korea,0.0
903084,Korea,0.0
903089,Korea,0.0
903090,Korea,0.0
903110,Korea,0.0
903120,Korea,0.0
903149,Korea,0.0
903180,Korea,0.0
903190,Korea,0.0
903210,Korea,0.0
903220,Korea,0.0
903281,Korea,0.0
903289,Korea,0.0
903290,Korea,0.0
903300,Korea,0.0
910111,Korea,0.0
910119,Korea,0.0
910121,Korea,0.0
910129,Korea,0.0
910191,Korea,0.0
910199,Korea,0.0
910211,Korea,0.0
910212,Korea,0.0
910219,Korea,0.0
910221,Korea,0.0
910229,Korea,0.0
910291,Korea,0.0
910299,Korea,0.0
910310,Korea,0.0
910390,Korea,0.0
910400,Korea,0.0
910511,Korea,0.0
910521,Korea,0.0
910529,Korea,0.0
910591,Korea,0.0
910599,Korea,0.0
910610,Korea,0.0
910690,Korea,0.0
910700,Korea,0.0
910811,Korea,0.0
910812,Korea,0.0
910819,Korea,0.0
910820,Korea,0.0
910890,Korea,0.0
910910,Korea,0.0
910990,Korea,0.0
911011,Korea,0.0
911012,Korea,0.0
911019,Korea,0.0
911090,Korea,0.0
911110,Korea,0.0
911120,Korea,0.0
911180,Korea,0.0
911190,Korea,0.0
911220,Korea,0.0
911290,Korea,0.0
911310,Korea,0.0
911320,Korea,0.0
911390,Korea,0.0
911430,Korea,0.0
911440,Korea,0.0
911490,Korea,0.0
920110,Korea,0.0
920120,Korea,0.0
920190,Korea,0.0
920210,Korea,0.0
920290,Korea,0.0
920510,Korea,0.0
920590,Korea,0.0
920600,Korea,0.0
920710,Korea,0.0
920790,Korea,0.0
920810,Korea,0.0
920890,Korea,0.0
920930,Korea,0.0
920991,Korea,0.0
920992,Korea,0.0
920994,Korea,0.0
920999,Korea,0.0
930110,Korea,0.0
930120,Korea,0.0
930190,Korea,0.0
930200,Korea,0.0
930310,Korea,0.0
930320,Korea,0.0
930330,Korea,0.0
930390,Korea,0.0
930400,Korea,0.0
930510,Korea,0.0
930520,Korea,0.0
930591,Korea,0.0
930599,Korea,0.0
930621,Korea,0.0
930629,Korea,0.0
930630,Korea,0.0
930690,Korea,0.0
930700,Korea,0.0
940110,Korea,0.0
940131,Korea,0.0
940139,Korea,0.0
940141,Korea,0.0
940149,Korea,0.0
940152,Korea,0.0
940153,Korea,0.0
940159,Korea,0.0
940161,Korea,0.0
940169,Korea,0.0
940171,Korea,0.0
940179,Korea,0.0
940180,Korea,0.0
940191,Korea,0.0
940199,Korea,0.0
940210,Korea,0.0
940290,Korea,0.0
940310,Korea,0.0
940320,Korea,0.0
940330,Korea,0.0
940340,Korea,0.0
940350,Korea,0.0
940360,Korea,0.0
940370,Korea,6.25
940382,Korea,0.0
940383,Korea,0.0
940389,Korea,0.0
940391,Korea,0.0
940399,Korea,0.0
940410,Korea,0.0
940421,Korea,0.0
940429,Korea,0.0
940430,Korea,0.0
940440,Korea,0.0
940490,Korea,0.0
940511,Korea,0.0
940519,Korea,0.0
940521,Korea,0.0
940529,Korea,0.0
940531,Korea,0.0
940539,Korea,0.0
940541,Korea,0.0
940542,Korea,0.0
940549,Korea,0.0
940550,Korea,0.0
940561,Korea,0.0
940569,Korea,0.0
940591,Korea,0.0
940592,Korea,0.0
940599,Korea,0.0
940610,Korea,0.0
940620,Korea,0.0
940690,Korea,0.0
950300,Korea,6.25
950420,Korea,0.0
950430,Korea,0.0
950440,Korea,0.0
950450,Korea,0.0
950490,Korea,0.0
950510,Korea,0.0
950590,Korea,0.0
950611,Korea,0.0
950612,Korea,0.0
950619,Korea,0.0
950621,Korea,0.0
950629,Korea,0.0
950631,Korea,0.0
950632,Korea,0.0
950639,Korea,0.0
950640,Korea,0.0
950651,Korea,0.0
950659,Korea,0.0
950661,Korea,0.0
950662,Korea,0.0
950669,Korea,0.0
950670,Korea,0.0
950691,Korea,0.0
950699,Korea,0.0
950710,Korea,0.0
950720,Korea,0.0
950730,Korea,0.0
950790,Korea,0.0
950810,Korea,0.0
950821,Korea,0.0
950822,Korea,0.0
950823,Korea,0.0
950824,Korea,0.0
950825,Korea,0.0
950826,Korea,0.0
950829,Korea,0.0
950830,Korea,0.0
950840,Korea,0.0
960110,Korea,0.0
960190,Korea,0.0
960200,Korea,0.0
960321,Korea,0.0
960329,Korea,0.0
960330,Korea,0.0
960340,Korea,0.0
960350,Korea,0.0
960390,Korea,0.0
960400,Korea,0.0
960500,Korea,0.0
960610,Korea,0.0
960621,Korea,0.0
960622,Korea,0.0
960629,Korea,0.0
960630,Korea,0.0
960711,Korea,0.0
960719,Korea,0.0
960720,Korea,0.0
960810,Korea,0.0
960820,Korea,0.0
960830,Korea,0.0
960840,Korea,0.0
960850,Korea,0.0
960860,Korea,0.0
960891,Korea,0.0
960899,Korea,0.0
960910,Korea,0.0
960920,Korea,0.0
960990,Korea,0.0
961000,Korea,0.0
961100,Korea,0.0
961210,Korea,0.0
961220,Korea,0.0
961310,Korea,0.0
961320,Korea,0.0
961380,Korea,0.0
961390,Korea,0.0
961400,Korea,0.0
961511,Korea,0.0
961519,Korea,0.0
961590,Korea,0.0
961610,Korea,0.0
961620,Korea,0.0
961700,Korea,0.0
961800,Korea,0.0
961900,Korea,0.0
962000,Korea,0.0
970121,Korea,0.0
970122,Korea,0.0
970129,Korea,0.0
970191,Korea,0.0
970192,Korea,0.0
970199,Korea,0.0
970210,Korea,0.0
970290,Korea,0.0
970310,Korea,0.0
970390,Korea,0.0
970510,Korea,0.0
970521,Korea,0.0
970522,Korea,0.0
970529,Korea,0.0
970531,Korea,0.0
970539,Korea,0.0
970610,Korea,0.0
970690,Korea,0.0
