HS6,Country,AdValorem
845522,Japan,0.0
845530,Japan,0.0
845590,Japan,0.0
845611,Japan,0.0
845612,Japan,0.0
845620,Japan,0.0
845630,Japan,0.0
845690,Japan,0.0
845710,Japan,0.0
845720,Japan,0.0
845730,Japan,0.0
845811,Japan,0.0
845819,Japan,0.0
845891,Japan,0.0
845899,Japan,0.0
845910,Japan,0.0
845921,Japan,0.0
845929,Japan,0.0
845931,Japan,0.0
845939,Japan,0.0
845941,Japan,0.0
845949,Japan,0.0
845951,Japan,0.0
845959,Japan,0.0
845961,Japan,0.0
845969,Japan,0.0
845970,Japan,0.0
846012,Japan,0.0
846019,Japan,0.0
846022,Japan,0.0
846023,Japan,0.0
846024,Japan,0.0
846029,Japan,0.0
846031,Japan,0.0
846039,Japan,0.0
846040,Japan,0.0
846090,Japan,0.0
846120,Japan,0.0
846130,Japan,0.0
846140,Japan,0.0
846190,Japan,0.0
846211,Japan,0.0
846219,Japan,0.0
846222,Japan,0.0
846223,Japan,0.0
846224,Japan,0.0
846225,Japan,0.0
846226,Japan,0.0
846229,Japan,0.0
846232,Japan,0.0
846233,Japan,0.0
846239,Japan,0.0
846242,Japan,0.0
846249,Japan,0.0
846251,Japan,0.0
846259,Japan,0.0
846261,Japan,0.0
846262,Japan,0.0
846263,Japan,0.0
846269,Japan,0.0
846290,Japan,0.0
846310,Japan,0.0
846320,Japan,0.0
846330,Japan,0.0
846390,Japan,0.0
846410,Japan,0.0
846420,Japan,0.0
846490,Japan,0.0
846510,Japan,0.0
846520,Japan,0.0
846591,Japan,0.0
846592,Japan,0.0
846593,Japan,0.0
846594,Japan,0.0
846595,Japan,0.0
846596,Japan,0.0
846599,Japan,0.0
846610,Japan,0.0
846620,Japan,0.0
846630,Japan,0.0
846691,Japan,0.0
846692,Japan,0.0
846693,Japan,0.0
846694,Japan,0.0
846711,Japan,0.0
846719,Japan,0.0
846721,Japan,0.0
846722,Japan,0.0
846729,Japan,0.0
846781,Japan,0.0
846789,Japan,0.0
846791,Japan,0.0
846792,Japan,0.0
846799,Japan,0.0
846810,Japan,0.0
846820,Japan,0.0
846880,Japan,0.0
846890,Japan,0.0
847210,Japan,0.0
847230,Japan,0.0
847290,Japan,0.0
847340,Japan,0.0
847410,Japan,0.0
847431,Japan,0.0
847432,Japan,0.0
847439,Japan,0.0
847480,Japan,0.0
847490,Japan,0.0
847510,Japan,0.0
847521,Japan,0.0
847529,Japan,0.0
847590,Japan,0.0
847621,Japan,0.0
847629,Japan,0.0
847681,Japan,0.0
847689,Japan,0.0
847690,Japan,0.0
847710,Japan,0.0
847730,Japan,0.0
847740,Japan,0.0
847751,Japan,0.0
847780,Japan,0.0
847790,Japan,0.0
847810,Japan,0.0
847890,Japan,0.0
847910,Japan,0.0
847920,Japan,0.0
847930,Japan,0.0
847940,Japan,0.0
847950,Japan,0.0
847960,Japan,0.0
847971,Japan,0.0
847979,Japan,0.0
847982,Japan,0.0
847983,Japan,0.0
847989,Japan,0.0
847990,Japan,0.0
848010,Japan,0.0
848020,Japan,0.0
848030,Japan,0.0
848041,Japan,0.0
848049,Japan,0.0
848050,Japan,0.0
848060,Japan,0.0
848071,Japan,0.0
848079,Japan,0.0
848110,Japan,0.0
848120,Japan,0.0
848130,Japan,0.0
848140,Japan,0.0
848180,Japan,0.0
848190,Japan,0.0
848210,Japan,0.0
848220,Japan,0.0
848230,Japan,0.0
848240,Japan,0.0
848250,Japan,0.0
848280,Japan,0.0
848291,Japan,0.0
848299,Japan,0.0
848310,Japan,0.0
848350,Japan,0.0
848360,Japan,0.0
848410,Japan,0.0
848420,Japan,0.0
848610,Japan,0.0
848620,Japan,0.0
848630,Japan,0.0
848640,Japan,0.0
848690,Japan,0.0
848710,Japan,0.0
848790,Japan,0.0
850120,Japan,0.0
850133,Japan,0.0
850134,Japan,0.0
850151,Japan,0.0
850161,Japan,0.0
850162,Japan,0.0
850163,Japan,0.0
850164,Japan,0.0
850172,Japan,0.0
850180,Japan,0.0
850211,Japan,0.0
850220,Japan,0.0
850231,Japan,0.0
850239,Japan,0.0
850240,Japan,0.0
850300,Japan,0.0
850421,Japan,0.0
850422,Japan,0.0
850423,Japan,0.0
850431,Japan,0.0
850432,Japan,0.0
850433,Japan,0.0
850434,Japan,0.0
850440,Japan,0.0
850450,Japan,0.0
850490,Japan,0.0
850511,Japan,0.0
850519,Japan,0.0
850520,Japan,0.0
850590,Japan,0.0
850610,Japan,0.0
850630,Japan,0.0
850640,Japan,0.0
850650,Japan,0.0
850660,Japan,0.0
850680,Japan,0.0
850690,Japan,0.0
850710,Japan,0.0
850720,Japan,0.0
850730,Japan,0.0
850750,Japan,0.0
850760,Japan,0.0
850780,Japan,0.0
850790,Japan,0.0
850811,Japan,0.0
850819,Japan,0.0
850860,Japan,0.0
850870,Japan,0.0
850980,Japan,0.0
850990,Japan,0.0
851010,Japan,0.0
851020,Japan,0.0
851030,Japan,0.0
851090,Japan,0.0
851120,Japan,0.0
851130,Japan,0.0
851210,Japan,0.0
851230,Japan,0.0
851290,Japan,0.0
851411,Japan,0.0
851419,Japan,0.0
851420,Japan,0.0
851431,Japan,0.0
851432,Japan,0.0
851439,Japan,0.0
851440,Japan,0.0
851490,Japan,0.0
851511,Japan,0.0
851519,Japan,0.0
851531,Japan,0.0
851539,Japan,0.0
851590,Japan,0.0
851621,Japan,0.0
851631,Japan,0.0
851632,Japan,0.0
851633,Japan,0.0
851650,Japan,0.0
851679,Japan,0.0
851680,Japan,0.0
851690,Japan,0.0
851713,Japan,0.0
851714,Japan,0.0
851761,Japan,0.0
851762,Japan,0.0
851769,Japan,0.0
851771,Japan,0.0
851779,Japan,0.0
851821,Japan,0.0
851822,Japan,0.0
851829,Japan,0.0
851830,Japan,0.0
851840,Japan,0.0
851890,Japan,0.0
851920,Japan,0.0
851930,Japan,0.0
851981,Japan,0.0
851989,Japan,0.0
852110,Japan,0.0
852190,Japan,0.0
852210,Japan,0.0
852290,Japan,0.0
852321,Japan,0.0
852329,Japan,0.0
852341,Japan,0.0
852349,Japan,0.0
852351,Japan,0.0
852359,Japan,0.0
852380,Japan,0.0
852550,Japan,0.0
852581,Japan,0.0
852582,Japan,0.0
852583,Japan,0.0
852589,Japan,0.0
852610,Japan,0.0
852691,Japan,0.0
852692,Japan,0.0
852712,Japan,0.0
852713,Japan,0.0
852719,Japan,0.0
852721,Japan,0.0
852729,Japan,0.0
852791,Japan,0.0
852792,Japan,0.0
852799,Japan,0.0
852842,Japan,0.0
852849,Japan,0.0
852852,Japan,0.0
852859,Japan,0.0
852862,Japan,0.0
852869,Japan,0.0
852871,Japan,0.0
852910,Japan,0.0
852990,Japan,0.0
853010,Japan,0.0
853080,Japan,0.0
853090,Japan,0.0
853110,Japan,0.0
853180,Japan,0.0
853190,Japan,0.0
853521,Japan,0.0
853529,Japan,0.0
853530,Japan,0.0
853540,Japan,0.0
853610,Japan,0.0
853620,Japan,0.0
853630,Japan,0.0
853641,Japan,0.0
853649,Japan,0.0
853650,Japan,0.0
853661,Japan,0.0
853669,Japan,0.0
853670,Japan,0.0
853710,Japan,0.0
853720,Japan,0.0
853810,Japan,0.0
853890,Japan,0.0
853921,Japan,0.0
853922,Japan,0.0
853929,Japan,0.0
853931,Japan,0.0
853932,Japan,0.0
853939,Japan,0.0
853941,Japan,0.0
853949,Japan,0.0
854012,Japan,0.0
854020,Japan,0.0
854040,Japan,0.0
854060,Japan,0.0
854079,Japan,0.0
854081,Japan,0.0
854089,Japan,0.0
854091,Japan,0.0
854099,Japan,0.0
854142,Japan,0.0
854143,Japan,0.0
854149,Japan,0.0
854151,Japan,0.0
854159,Japan,0.0
854239,Japan,0.0
854310,Japan,0.0
854320,Japan,0.0
854330,Japan,0.0
854370,Japan,0.0
854390,Japan,0.0
854420,Japan,0.0
854430,Japan,0.0
854442,Japan,0.0
854449,Japan,0.0
854460,Japan,0.0
854511,Japan,0.0
854519,Japan,0.0
854590,Japan,0.0
854610,Japan,0.0
854620,Japan,0.0
854690,Japan,0.0
854710,Japan,0.0
854720,Japan,0.0
854790,Japan,0.0
854911,Japan,0.0
854912,Japan,0.0
854913,Japan,0.0
854914,Japan,0.0
854919,Japan,0.0
860110,Japan,0.0
860120,Japan,0.0
860210,Japan,0.0
860290,Japan,0.0
860310,Japan,0.0
860390,Japan,0.0
860400,Japan,0.0
860500,Japan,0.0
860610,Japan,0.0
860630,Japan,0.0
860691,Japan,0.0
860692,Japan,0.0
860699,Japan,0.0
860711,Japan,0.0
860712,Japan,0.0
860719,Japan,0.0
860721,Japan,0.0
860729,Japan,0.0
860730,Japan,0.0
860791,Japan,0.0
860799,Japan,0.0
860800,Japan,0.0
860900,Japan,0.0
870110,Japan,0.0
870121,Japan,0.0
870122,Japan,0.0
870123,Japan,0.0
870124,Japan,0.0
870129,Japan,0.0
870130,Japan,0.0
870191,Japan,0.0
870192,Japan,0.0
870193,Japan,0.0
870194,Japan,0.0
870195,Japan,0.0
870310,Japan,0.0
870432,Japan,0.0
870452,Japan,0.0
870460,Japan,0.0
870490,Japan,0.0
870600,Japan,0.0
870710,Japan,0.0
870810,Japan,0.0
870840,Japan,6.25
870870,Japan,0.0
870892,Japan,0.0
870919,Japan,0.0
870990,Japan,0.0
871160,Japan,0.0
871190,Japan,0.0
871310,Japan,0.0
871390,Japan,0.0
871410,Japan,0.0
871420,Japan,0.0
871491,Japan,0.0
871492,Japan,0.0
871493,Japan,0.0
871494,Japan,0.0
871495,Japan,0.0
871496,Japan,0.0
871499,Japan,0.0
871500,Japan,0.0
871610,Japan,0.0
871620,Japan,0.0
871631,Japan,0.0
871639,Japan,0.0
871640,Japan,0.0
871680,Japan,0.0
871690,Japan,0.0
880100,Japan,0.0
880211,Japan,0.0
880212,Japan,0.0
880220,Japan,0.0
880230,Japan,0.0
880240,Japan,0.0
880260,Japan,0.0
880400,Japan,0.0
880510,Japan,0.0
880521,Japan,0.0
880529,Japan,0.0
880610,Japan,0.0
880621,Japan,0.0
880622,Japan,0.0
880623,Japan,0.0
880624,Japan,0.0
880629,Japan,0.0
880691,Japan,0.0
880692,Japan,0.0
880693,Japan,0.0
880694,Japan,0.0
880699,Japan,0.0
880710,Japan,0.0
880720,Japan,0.0
880730,Japan,0.0
880790,Japan,0.0
890110,Japan,0.0
890120,Japan,0.0
890130,Japan,0.0
890190,Japan,0.0
890200,Japan,0.0
890311,Japan,0.0
890312,Japan,0.0
890319,Japan,0.0
890321,Japan,0.0
890322,Japan,0.0
890323,Japan,0.0
890331,Japan,0.0
890332,Japan,0.0
890333,Japan,0.0
890393,Japan,0.0
890399,Japan,0.0
890400,Japan,0.0
890520,Japan,0.0
890590,Japan,0.0
890610,Japan,0.0
890690,Japan,0.0
890790,Japan,0.0
890800,Japan,0.0
900110,Japan,0.0
900120,Japan,0.0
900130,Japan,0.0
900140,Japan,0.0
900150,Japan,0.0
900190,Japan,0.0
900211,Japan,0.0
900219,Japan,0.0
900220,Japan,0.0
900290,Japan,0.0
900311,Japan,0.0
900319,Japan,0.0
900390,Japan,0.0
900410,Japan,0.0
900490,Japan,0.0
900510,Japan,0.0
900580,Japan,0.0
900590,Japan,0.0
900630,Japan,0.0
900640,Japan,0.0
900653,Japan,0.0
900659,Japan,0.0
900661,Japan,0.0
900669,Japan,0.0
900691,Japan,0.0
900699,Japan,0.0
900710,Japan,0.0
900720,Japan,0.0
900791,Japan,0.0
900792,Japan,0.0
900850,Japan,0.0
900890,Japan,0.0
901010,Japan,0.0
901050,Japan,0.0
901060,Japan,0.0
901090,Japan,0.0
901110,Japan,0.0
901120,Japan,0.0
901180,Japan,0.0
901190,Japan,0.0
901210,Japan,0.0
901290,Japan,0.0
901310,Japan,0.0
901320,Japan,0.0
901380,Japan,0.0
901390,Japan,0.0
901410,Japan,0.0
901420,Japan,0.0
901480,Japan,0.0
901490,Japan,0.0
901510,Japan,0.0
901520,Japan,0.0
901530,Japan,0.0
901540,Japan,0.0
901580,Japan,0.0
901590,Japan,0.0
901600,Japan,0.0
901710,Japan,0.0
901720,Japan,0.0
901730,Japan,0.0
901780,Japan,0.0
901790,Japan,0.0
901811,Japan,0.0
901812,Japan,0.0
901813,Japan,0.0
901814,Japan,0.0
901819,Japan,0.0
901820,Japan,0.0
901831,Japan,0.0
901832,Japan,0.0
901839,Japan,0.0
901841,Japan,0.0
901849,Japan,0.0
901850,Japan,0.0
901890,Japan,0.0
901910,Japan,0.0
901920,Japan,0.0
902000,Japan,0.0
902110,Japan,0.0
902121,Japan,0.0
902129,Japan,0.0
902131,Japan,0.0
902139,Japan,0.0
902140,Japan,0.0
902150,Japan,0.0
902190,Japan,0.0
902212,Japan,0.0
902213,Japan,0.0
902214,Japan,0.0
902219,Japan,0.0
902221,Japan,0.0
902229,Japan,0.0
902230,Japan,0.0
902290,Japan,0.0
902300,Japan,0.0
902410,Japan,0.0
902480,Japan,0.0
902490,Japan,0.0
902511,Japan,0.0
902519,Japan,0.0
902580,Japan,0.0
902590,Japan,0.0
902710,Japan,0.0
902790,Japan,0.0
902810,Japan,0.0
902820,Japan,0.0
902890,Japan,0.0
902910,Japan,0.0
902920,Japan,0.0
902990,Japan,0.0
903010,Japan,0.0
903020,Japan,0.0
903031,Japan,0.0
903032,Japan,0.0
903033,Japan,0.0
903039,Japan,0.0
903084,Japan,0.0
903089,Japan,0.0
903090,Japan,0.0
903110,Japan,0.0
903120,Japan,0.0
903149,Japan,0.0
903180,Japan,0.0
903190,Japan,0.0
903210,Japan,0.0
903220,Japan,0.0
903281,Japan,0.0
903289,Japan,0.0
903290,Japan,0.0
903300,Japan,0.0
910111,Japan,0.0
910119,Japan,0.0
910121,Japan,0.0
910129,Japan,0.0
910191,Japan,0.0
910199,Japan,0.0
910211,Japan,0.0
910212,Japan,0.0
910219,Japan,0.0
910221,Japan,0.0
910229,Japan,0.0
910291,Japan,0.0
910299,Japan,0.0
910310,Japan,0.0
910390,Japan,0.0
910400,Japan,0.0
910511,Japan,0.0
910519,Japan,0.0
910521,Japan,0.0
910529,Japan,0.0
910591,Japan,0.0
910599,Japan,0.0
910610,Japan,0.0
910690,Japan,0.0
910700,Japan,0.0
910811,Japan,0.0
910812,Japan,0.0
910819,Japan,0.0
910820,Japan,0.0
910890,Japan,0.0
910910,Japan,0.0
910990,Japan,0.0
911011,Japan,0.0
911012,Japan,0.0
911019,Japan,0.0
911090,Japan,0.0
911110,Japan,0.0
911120,Japan,0.0
911180,Japan,0.0
911190,Japan,0.0
911310,Japan,3.3
911320,Japan,0.0
911390,Japan,0.0
911430,Japan,0.0
911440,Japan,0.0
911490,Japan,0.0
920110,Japan,0.0
920120,Japan,0.0
920190,Japan,0.0
920210,Japan,0.0
920290,Japan,0.0
920510,Japan,0.0
920590,Japan,0.0
920600,Japan,0.0
920710,Japan,0.0
920790,Japan,0.0
920810,Japan,0.0
920890,Japan,0.0
920930,Japan,0.0
920991,Japan,0.0
920992,Japan,0.0
920994,Japan,0.0
920999,Japan,0.0
930110,Japan,0.0
930120,Japan,0.0
930190,Japan,0.0
930200,Japan,0.0
930310,Japan,0.0
930320,Japan,0.0
930330,Japan,0.0
930390,Japan,0.0
930400,Japan,0.0
930510,Japan,0.0
930520,Japan,0.0
930591,Japan,0.0
930599,Japan,0.0
930621,Japan,0.0
930629,Japan,0.0
930630,Japan,0.0
930690,Japan,0.0
930700,Japan,0.0
940110,Japan,0.0
940120,Japan,0.0
940131,Japan,0.0
940139,Japan,0.0
940141,Japan,0.0
940149,Japan,0.0
940152,Japan,0.0
940153,Japan,0.0
940159,Japan,0.0
940161,Japan,0.0
940169,Japan,0.0
940171,Japan,0.0
940179,Japan,0.0
940180,Japan,0.0
940191,Japan,0.0
940199,Japan,0.0
940210,Japan,0.0
940290,Japan,0.0
940310,Japan,0.0
940320,Japan,0.0
940330,Japan,0.0
940340,Japan,0.0
940350,Japan,0.0
940360,Japan,0.0
940382,Japan,0.0
940383,Japan,0.0
940389,Japan,0.0
940391,Japan,0.0
940399,Japan,0.0
940410,Japan,0.0
940421,Japan,0.0
940429,Japan,0.0
940430,Japan,0.0
940440,Japan,0.0
940490,Japan,0.0
940511,Japan,0.0
940519,Japan,0.0
940521,Japan,0.0
940529,Japan,0.0
940531,Japan,0.0
940539,Japan,0.0
940541,Japan,0.0
940542,Japan,0.0
940549,Japan,0.0
940550,Japan,0.0
940561,Japan,0.0
940569,Japan,0.0
940591,Japan,0.0
940592,Japan,0.0
940599,Japan,0.0
940610,Japan,0.0
940620,Japan,0.0
940690,Japan,0.0
950300,Japan,0.0
950420,Japan,0.0
950430,Japan,0.0
950440,Japan,0.0
950450,Japan,0.0
950490,Japan,0.0
950510,Japan,0.0
950590,Japan,0.0
950611,Japan,0.0
950612,Japan,0.0
950619,Japan,0.0
950621,Japan,0.0
950629,Japan,0.0
950631,Japan,0.0
950632,Japan,0.0
950639,Japan,0.0
950640,Japan,0.0
950651,Japan,0.0
950659,Japan,0.0
950661,Japan,0.0
950662,Japan,0.0
950669,Japan,0.0
950670,Japan,0.0
950691,Japan,0.0
950699,Japan,0.0
950710,Japan,0.0
950720,Japan,0.0
950730,Japan,0.0
950790,Japan,0.0
950810,Japan,0.0
950821,Japan,0.0
950822,Japan,0.0
950823,Japan,0.0
950824,Japan,0.0
950825,Japan,0.0
950826,Japan,0.0
950829,Japan,0.0
950830,Japan,0.0
950840,Japan,0.0
960110,Japan,0.0
960190,Japan,0.0
960200,Japan,0.0
960310,Japan,0.0
960321,Japan,0.0
960329,Japan,0.0
960330,Japan,0.0
960340,Japan,0.0
960350,Japan,0.0
960390,Japan,0.0
960400,Japan,0.0
960500,Japan,0.0
960610,Japan,0.0
960621,Japan,0.0
960622,Japan,0.0
960629,Japan,0.0
960630,Japan,0.0
960711,Japan,0.0
960719,Japan,0.0
960720,Japan,0.0
960810,Japan,0.0
960820,Japan,0.0
960830,Japan,0.0
960840,Japan,0.0
960850,Japan,0.0
960860,Japan,0.0
960891,Japan,0.0
960899,Japan,0.0
960910,Japan,0.0
960920,Japan,0.0
960990,Japan,0.0
961000,Japan,0.0
961100,Japan,0.0
961210,Japan,0.0
961220,Japan,0.0
961310,Japan,0.0
961320,Japan,0.0
961380,Japan,0.0
961390,Japan,0.0
961400,Japan,0.0
961511,Japan,0.0
961519,Japan,0.0
961590,Japan,0.0
961610,Japan,0.0
961620,Japan,0.0
961700,Japan,0.0
961800,Japan,0.0
961900,Japan,0.0
962000,Japan,0.0
970121,Japan,0.0
970122,Japan,0.0
970129,Japan,0.0
970191,Japan,0.0
970192,Japan,0.0
970199,Japan,0.0
970210,Japan,0.0
970290,Japan,0.0
970310,Japan,0.0
970390,Japan,0.0
970510,Japan,0.0
970521,Japan,0.0
970522,Japan,0.0
970529,Japan,0.0
970531,Japan,0.0
970539,Japan,0.0
970610,Japan,0.0
970690,Japan,0.0
